appearance_id,scored_flag
2883608_290336,0.2683741645196168
2726516_55769,0.06799913021312634
2849360_34784,0.1588443299728351
3429714_410425,0.009154968088161353
4120671_540056,0.005355945397591174
4547675_52723,1e-07
2611316_36200,0.20309351761689715
4272822_354145,0.2363599910896344
3326426_135490,0.06673410910492485
4368929_245021,0.08444918861047881
3700893_346289,0.11580731516724832
3153486_212832,0.6010166888982258
4361463_338070,0.014210181158071572
4645542_620164,0.1073302429523067
2865078_215096,0.00043088113938783605
4092086_228660,0.0004602362818529169
2331076_93726,1e-07
3602468_16756,0.3062762705618406
2722638_45227,0.0049455524890235966
2883862_81649,0.09224814509772805
3098031_234803,0.018930712564434203
2653528_13959,1e-07
3210436_263804,1e-07
2507224_36821,0.03009004818955162
3592142_346314,0.11954083874935377
4407565_707274,0.1674289389914274
3605281_369081,1e-07
2224638_39373,0.37961038747331166
2242845_71271,0.0003069128122992061
2718493_45970,0.6235361959779692
3431112_308256,1e-07
3219418_134270,0.06180820319869138
4649502_256773,1e-07
3412901_192635,0.0314278024108991
2311709_21419,0.06452973261833637
4034844_255451,0.11676934695698754
3216175_274461,0.09012269422546823
2891546_95438,0.5399631429994932
4626147_392770,0.03574906361946839
2885403_248931,1e-07
2460700_10471,0.11868753036017665
2578126_54906,0.049714508908731
3108467_311178,0.023761375218175014
2475196_74557,0.1507367121086815
4367796_687630,0.6792917383731362
2321045_85164,1e-07
2250308_39524,0.20332862957269873
3597946_321135,0.01231184950964265
3433278_648779,0.15410346180018303
4620900_628365,0.07193616138437872
2604274_162959,0.004424146725724302
3851098_491298,1e-07
2223862_5667,1e-07
3432004_411838,0.006831955455797083
2648381_13483,1e-07
4641232_649022,1e-07
3087323_108468,0.05211885778843897
2758381_151197,0.20721562018125628
3394747_342229,0.6599370975849415
3613155_179184,1e-07
3415498_80188,0.06364124450762806
2341108_59375,0.09840928392069405
4463562_495488,0.12754578728631877
2271114_34787,0.07789368060573235
4095442_314353,0.07625131260360893
2732119_19312,0.005487479986430401
2899707_85370,0.14631828312081158
4620742_157507,0.04066767821136216
2346217_68211,0.0060572255128884915
2359417_63531,0.1180105100379201
2240237_51058,0.4605978046568182
4109338_122115,0.009244790818517562
2480895_58051,0.04339399578653236
4376586_390177,0.4497914679035322
4649406_244256,1e-07
4645581_298197,1e-07
4737019_706963,0.09905229358613504
2897383_126422,0.09757170640328752
2716681_58035,1e-07
3153494_129200,0.04045050653093614
4109290_45320,0.08268010018907672
2341149_17491,0.043539352316218596
2942714_28140,0.6026085949298056
3079388_108390,0.00014779270304622375
2950337_264116,0.29983190123393855
2865024_317806,0.008507258826898621
3869271_635807,0.0018460464107282028
2872169_49499,0.22744857538569124
2492364_140497,1e-07
4095066_168157,0.006812549550024718
2883926_16058,0.0001882332536555085
3432072_314944,0.20309699652661156
3851358_211845,0.03701337454445164
2225565_88750,0.005495882673607207
4648292_750798,0.1836046879577034
4035007_349599,0.038184876924294904
4120657_809569,1e-07
2353756_24105,0.00036045477831203365
4367983_829257,1e-07
2459867_31025,0.06098255568874697
2258988_28396,0.4996061409622224
3199393_60540,0.14748665856112092
3612899_190941,1e-07
3869172_542819,1e-07
3114086_278917,0.002551461043449767
2250211_16101,1e-07
3890151_87667,0.0943219440509789
3255928_357161,0.04720631170889835
3080992_35743,0.1067395344087062
4096162_455661,0.24354261497038507
2459876_35529,0.22981351907242592
3081362_26105,1e-07
2586808_174835,1e-07
3457432_546712,0.1305232140131434
4641437_347900,0.01572270977651287
4109512_325443,0.041456841295260546
3050331_184573,0.002233815662104059
3264426_263962,0.34807965097632987
2704569_75615,0.49495224978472635
3208783_52469,0.007887908788875072
3886486_429983,0.06822274484874981
2332272_23825,0.1885977288924255
3127382_164498,0.0006986351088143766
2267561_30436,0.01086597127796116
3869319_24202,0.06939927778004792
2698249_112052,0.04641298581816357
3911754_200512,0.07003654608616544
2588918_252755,1e-07
2258940_123742,1e-07
2942729_120629,0.0009420499469549578
2340331_71420,0.0070815284779029465
3450661_524687,0.0013230367755619008
2720959_190442,0.1499668630086596
2581190_143798,1e-07
3588277_370789,0.02769037233147114
3592194_435338,1e-07
4373689_223967,0.10977812524191607
3429747_197838,0.01442112345497166
2503723_52209,1e-07
3837993_294057,0.016152385321846197
3400498_390156,1e-07
2477182_43359,0.0061661441815116045
3589542_344888,0.38792605096305044
3199472_190786,0.0017289484132840217
3216135_288067,1e-07
2342455_161011,0.29046365030554255
2284889_9871,1e-07
3432124_163051,0.003252265754464846
4620859_466802,1e-07
4041615_583404,0.026527970267472407
4408851_354741,1e-07
2884536_103381,0.01919021475271303
4445115_654918,0.0879203402857912
2459736_198070,0.06895456617692072
2718710_46415,0.6918575531992475
3513608_63487,0.002943435890000571
3050515_35518,0.16674949566600678
4506885_397676,0.002181531713723375
3421705_309400,0.4535549663197483
3607521_298197,0.0001649184050956222
2231634_36787,1e-07
2459815_111180,0.0017061037505524297
3210441_180061,0.19743456186449776
3223255_198728,1e-07
2250258_20351,1e-07
2609352_22412,0.00198305427133092
4087948_394327,0.04098611690461341
2283357_52585,1e-07
3069968_275935,0.09140847167665486
2437596_33866,0.10961754067116067
4396926_54781,0.020826885266026707
3602451_62514,0.000977765150410275
4364494_239783,1e-07
4109457_667121,0.04442176163546785
2330979_123305,0.07843412395518248
4112837_255508,1e-07
2335667_59129,0.038597616956002605
4626805_245021,0.09555770271593805
3598273_42748,0.5481222560102739
3079430_252677,0.7267302190974806
3203656_452084,0.0017938191250218432
3081299_167741,1e-07
2452114_70592,1e-07
2899706_146854,1e-07
4396886_875511,1e-07
3840421_427161,0.13020605474706629
2925774_279869,0.21477416274337863
2578121_37157,0.11073036579909064
4361457_486049,0.266671172099978
4150551_333098,0.019127381593258462
3592114_328658,1e-07
2251533_6012,0.2537334358514679
3432159_96140,0.1444789734456136
4109291_607093,1e-07
3100206_279869,0.08628726501220996
3069575_48703,1e-07
2884106_60539,0.005960652491241856
2725422_15076,1e-07
4506860_432914,1e-07
2735504_160080,0.017914852459537736
3432016_549006,0.00976385389867764
3426901_111063,0.015274360732797185
3433455_72441,0.006539048875869604
3420965_241700,0.6447047227747218
2609729_288251,0.09946005266818937
3313669_104127,1e-07
4648854_544895,0.6056026434955121
2335782_64104,1e-07
4547628_997903,0.0048787900210684925
3081397_56416,0.6801039825414543
3239013_198005,0.3517079136918654
2631286_20903,0.0452875213687796
2684201_38253,0.593991063175223
2329902_22877,0.032605270135984354
3840070_425400,0.001734737496083647
4094874_395674,0.0039776645877849445
3614740_199953,1e-07
2518625_33031,0.09017629024716636
4641346_338637,0.02926093055794922
3607563_349856,0.004065337352752219
2244149_29262,0.011853420946616958
2604240_38593,0.0031745677929973706
3393772_272955,1e-07
3219072_170321,1e-07
2732283_52811,0.0689935156417083
3838777_225161,0.5981723206955654
4120975_61813,0.005551711253647909
2223043_59269,0.038759695679257695
2451920_12811,0.11665892095816971
2250399_81497,1e-07
3047782_22628,0.0006750413858414879
4649351_1037572,0.0018240265539455165
2589833_290405,1e-07
3300789_186704,0.17286961540059537
2224586_22519,1e-07
2587029_126683,0.23471583620807254
3588566_333647,0.010784002754598572
3216702_224691,0.2507847695238058
2698368_35518,0.1375662701006076
3069885_58088,0.0003161580764168561
2486598_13520,0.0035294798903166185
2698379_143424,1e-07
2594615_27493,1e-07
2942672_82389,1e-07
3201261_193898,0.009636968568697574
2726630_99227,1e-07
4718704_262861,0.34567019826472944
4094617_470618,1e-07
3413075_119234,1e-07
2341296_16833,1e-07
2721010_353047,1e-07
2368287_22490,0.02265497566077471
2704281_45668,0.009550773721611783
2877309_72522,0.7427968069781057
4645971_404839,0.0008136545757517935
2604348_200056,0.02394981226938365
3413024_291200,0.010948017780644923
4095350_128909,0.06133889744076318
3211144_160837,0.004067023431173349
3290301_227035,0.10296273650356882
4373970_568333,0.006485771440165728
4626155_111455,1e-07
4098053_429987,0.033356627204831305
2486772_196522,0.06434053388630974
2872420_128969,0.00021070598125066362
4805905_907559,1e-07
2231583_30059,0.1124977688901608
2385456_182573,1e-07
4098808_282897,0.0118811547955943
2332167_3775,0.01690023461252024
4545860_193881,0.0537335385045707
3886614_557147,0.03370755610773878
3839254_166601,1e-07
4373583_424204,0.14014738580694586
4109508_818495,0.1259844819600301
3429805_217115,1e-07
4445053_335721,1e-07
4407730_59561,0.1981918175427042
4098031_347900,0.09385504099796844
2346200_6590,0.0011093295094071866
4374057_338670,1e-07
2581971_91841,0.2857638586619065
2251508_119228,1e-07
2331968_47713,0.035419192447877286
2609366_375661,0.042700625036266295
2942763_375885,0.007061677580298082
4095985_337092,0.013183245012413563
4098026_353559,0.0010520686111174335
4370179_723485,0.07465222835922783
3597886_38003,0.12222237104041372
2735516_282041,0.007072065734362431
2726541_134883,0.01670636940663267
3588814_593482,0.0027593747832996107
2265732_32806,0.11141724529770117
4103502_460651,1e-07
2301901_138803,0.006791982580408262
3838656_381967,1e-07
4743304_111508,0.08132875786908395
4103850_607226,0.49155521740123775
2459749_187283,0.005751938953302809
3081141_72441,0.04630641009796805
2720955_33831,1e-07
3589543_221151,0.01257228282331738
4112806_96718,1e-07
2735526_272622,0.13608252608636034
4126825_251079,1e-07
4146787_645589,0.23717295539933658
3058554_108650,0.0187096668389541
4120967_225393,1e-07
2510839_295619,0.04619820910906905
2480182_129990,0.0035936246429290417
2609673_66415,0.010331098269992463
2486517_28336,0.1498140204804099
4370107_502298,0.006433989325271075
2871781_18021,0.009185721025212446
2888396_276002,0.20689648805518843
3602262_581405,1e-07
4364934_475208,0.11449635656008486
4445159_170929,0.04941829341274971
4095390_413039,0.6326856804334764
2262233_2150,0.003415948671231051
4221300_197929,0.0001191269649692255
2594053_248219,0.007465344071971079
2903807_81831,0.006903111700581019
3402194_324111,0.004815536010735067
4368719_521841,1e-07
3869142_358738,0.046406172542650365
3427126_181410,0.14764506890384232
2340291_79960,0.17109280318218786
2352012_7821,0.6974934542977668
4095269_433188,0.15439654013114262
4087937_471690,0.04190109910418699
4094582_605184,0.0021598411492589394
2505082_98063,1e-07
3890217_554250,1e-07
2611250_26101,0.004941035936925624
2225788_39037,1e-07
2728491_119574,0.004331365522987971
3869348_461937,0.17104386929337095
3153224_230929,0.03763789866711622
4150659_333098,0.03344716540492506
2758748_62920,0.0038619864356401476
3614523_111227,0.03717921965086425
2842029_48583,0.0047649992801040994
3886637_295622,1e-07
2884005_7444,0.0007450237874209699
3838240_421637,0.1282567526125369
4113015_571020,0.5023349081123007
3450718_56601,0.017763682455141358
4408330_365261,1e-07
4393256_243725,0.11125812706142243
4407530_541555,0.007675740070300535
3216080_412959,0.010837147769212366
2224540_99106,0.46573247386166133
3851084_183836,0.004081220355472532
2258924_15929,0.05714140174835072
3909959_169260,0.0031792354901444293
2918776_131827,0.005640635355646714
2578145_80197,1e-07
2817327_67831,0.031195980186680072
3081321_167727,0.019982976350353475
2589019_110812,1e-07
3069385_132214,1e-07
2720780_111828,1e-07
2594713_30677,0.0455904605283209
4635300_186233,1e-07
3203563_24112,0.0006050197989899307
2244068_45001,0.0440482722722005
3223212_78590,0.24310016760773423
3614878_386552,0.030613337230989555
2478866_21763,0.12259031077786472
3918220_32711,0.006284989512466241
4361422_487465,0.4101217712093975
2578067_295330,1e-07
3727224_121483,1e-07
3205123_204111,0.06409669034000247
4097950_351216,0.02625343544511719
4635261_211474,0.22975051870410987
3461268_401920,0.10741961036919934
3328545_48015,0.000932549385719545
2341194_99352,1e-07
4095448_406638,0.023070158749073505
2594661_89313,1e-07
3925929_421046,0.03803426101421776
2899631_324475,0.0018152473332475262
3613081_521127,0.800983920323282
4098916_385918,0.016680280939355745
3602641_178314,0.0993355780620458
2284519_27583,0.0002850199651479784
4363920_916920,0.11247849568248888
2888327_110727,0.0911424328224025
2594815_21369,0.11444768110367946
2330893_60732,0.011529416152077273
4620897_533738,0.8222777058112463
3451163_212862,0.0014959662182071787
4096033_407098,0.0025341399522209136
2517512_45121,0.006901331242177242
4641279_1293796,0.009026544420551206
3174348_146155,0.3799177018550631
2942738_182323,0.014401668803624952
4635151_435492,0.011005067781284829
3588181_578539,1e-07
3415397_157396,1e-07
4129615_68863,0.25754049349226354
3420667_167863,1e-07
4096232_46580,0.46405758576302464
3427126_58088,0.0017983585120322832
3146242_331672,1e-07
3851105_579055,1e-07
4103544_631007,0.0025927755918616403
3851217_415383,1e-07
4468342_450211,0.11719715461541735
4645823_449796,1e-07
2224850_22338,0.004240012303393786
4050053_108866,1e-07
4098018_82281,0.0014642157002626103
4649325_911400,0.2655843789441479
4097934_56836,0.010229514124176818
2818521_94781,0.0023588462550836412
2503764_42191,1e-07
4387782_469787,0.009431401969929946
3614738_42460,1e-07
3097985_45184,1e-07
4715119_199316,0.09038434951160268
2334887_95639,0.39231170622286793
3216043_86926,0.018710808313884032
2258923_37526,0.1012140961657581
2891605_35892,1e-07
2342421_30473,0.0570733584804306
4162651_432982,0.3989584726075509
2262226_35207,0.6463959741468635
3079377_227805,1e-07
4109302_415525,0.43579289624638634
2611315_34372,1e-07
4227810_980242,0.003972988480363806
3245520_192635,0.0014681075389558372
2342520_143219,1e-07
4641607_708989,0.006059148968810935
2485971_35075,1e-07
3612932_45121,0.006521920889631451
3451479_213670,1e-07
2351937_172116,0.0008593561405458254
3433467_486624,1e-07
3141171_314915,0.13807309702237508
4645532_593412,0.023192543939214473
3069585_256696,0.14205905997096333
2884420_163086,1e-07
2231522_82105,0.01466807501658501
4103705_251878,0.0013238237369918057
3602570_169511,0.0830596451406676
2323737_20232,0.02344283072837784
3099213_490426,0.11877552129299396
2284468_7319,0.001241767699276609
2897251_37295,0.006733582230535208
3451427_254037,1e-07
2698366_90466,0.10669738461726998
4109420_396342,0.05392353928913182
2492581_22474,0.20087174773524452
4109397_345061,1e-07
4094729_551505,0.02359179751385513
2840942_5023,1e-07
3118261_166275,1e-07
3274526_121958,0.006762663465906778
2490091_59982,1e-07
2899848_141834,0.014131446726203286
2581871_91841,0.03254330047721449
3597811_181469,0.03418444075400492
3208806_495601,0.007049409888575556
2704708_93844,0.2006497020578884
2888300_19409,1e-07
2728534_60793,1e-07
4626865_847257,0.06981752489450818
3210372_94295,0.006745360532984397
3298477_211727,1e-07
2919875_422850,0.0007186986130629785
3450684_591361,0.06938048081064532
2697644_15135,0.08270602427948592
3845646_448983,0.006366103201329689
2225533_30379,0.1008502353293613
2700804_154051,0.01661719159363266
3611515_361254,0.3561977064841649
2581148_59027,0.0007162847763923287
2581375_283239,0.03810228022474477
3589138_847759,0.04565206252546472
3912612_392163,0.0069703040297794975
3139963_208542,0.2851286513938046
3845089_241076,1e-07
3592024_476344,1e-07
3431992_139395,0.07051977894743268
4368077_82410,0.44793837937870384
3077435_526578,0.28399950933888823
4362807_450050,0.11832044324645483
4665000_136647,1e-07
2340403_197170,0.2722198756680283
3415372_183383,1e-07
3433385_347900,0.043526358913927254
2545918_111422,1e-07
4627570_813437,0.10752419197430296
4095341_322702,1e-07
2929850_447661,0.06110690225609206
2755730_38434,1e-07
3098783_343463,1e-07
4403361_598153,0.003970243274804409
2477408_42941,1e-07
3080347_43117,1e-07
4396853_375392,0.0011121792873369574
4393271_112648,1e-07
3432228_290391,0.01855587228514116
4094604_201737,0.004060775300812286
2732231_41128,1e-07
4396808_375392,0.016737269106329174
2877296_25523,0.10422030679718457
4056383_221992,0.008015875244061835
2698098_51452,0.04141154820525729
2884430_271340,0.013719631569941835
2814043_39256,0.00518052482493988
2726623_22673,0.035450886872461965
3598399_417278,1e-07
2346177_597,0.1366787489718511
2289269_17212,0.012611027338761707
3199586_4811,0.061259682593360856
3621505_657791,0.01691087191291746
2335082_5245,0.004786081699282123
4645959_44058,1e-07
3476397_56810,0.015517315934730084
2758509_131574,0.056540356497687794
2227480_80339,1e-07
2700642_158104,1e-07
2620446_44022,1e-07
3415334_294987,0.05378058394646717
3050277_242631,0.005265072343977933
4377073_216179,0.08585749751088569
2884394_158397,0.15447551386473543
3069684_252712,0.13722588042766296
2225560_5285,0.007425662581950401
3226479_102572,0.0019378088600827121
4620908_613393,1e-07
2683493_63149,0.0014275740983669364
3461815_338070,0.0014802932583039418
3429692_132098,0.0033437305559778936
4635294_914562,0.1688431438360668
4361356_186590,0.10831506496143767
2631264_73725,0.008538561801339675
4120804_687881,0.11001771677437189
4240834_331496,0.035413933836744085
3052107_41583,0.10193677278501172
2329792_18952,0.07056450929107977
2596941_126956,0.19721932716694446
2321298_39717,0.02932889594195198
3394615_555076,0.31418028516605523
3081210_396516,1e-07
2250399_41583,1e-07
3081230_63531,1e-07
3199486_287635,0.013398160410842772
2330847_5283,0.10397220200505719
3058611_170986,1e-07
2254957_50580,1e-07
2581920_30308,1e-07
3050281_20007,0.010003031399897952
4109323_610335,0.39100118722424126
4648903_657429,0.007438738289884571
4376667_449020,0.004691731097161075
4150590_286533,1e-07
3394624_79422,0.0005280808061317611
4362792_503866,0.10392342667579207
2475500_56777,0.0020796493749103704
4376725_670987,1e-07
4103692_159372,0.027684476618953187
4373645_420210,0.08113968357787313
2250173_29863,0.009617339295735983
4126775_498517,0.004544366446565762
3394644_388165,1e-07
2240148_93176,1e-07
3003043_45353,0.06106093079024488
3394715_79422,1e-07
3209814_237641,0.595382046705925
4363913_670847,0.3110935812117199
4367974_201248,0.051961464489137896
2899615_351478,0.7377581979605834
3839107_159471,0.006900093844566584
3117069_189744,0.0017524872354497717
3612985_441170,0.05404963608964018
2334978_65264,0.003153119855581393
3621481_481513,0.08962455301309936
2897339_129505,0.028031123526155492
3223259_110695,0.13897766686335405
3592112_344152,0.1613709170300535
3211851_154990,0.005517730271717774
4398255_419293,0.1344284266638131
2254937_95314,0.15782587612249094
2755719_40433,0.4341766839738979
3394791_485960,0.0822798660255726
4363828_462348,0.020730158403090546
2329369_22917,0.05845404784884629
3614778_80894,0.0008436292050467976
2223110_66058,0.20797213379655616
4648748_344457,1e-07
4645485_175446,0.04818452330346358
2486675_57423,0.039031503076780355
3517367_341501,0.002220826098051732
4129482_291758,1e-07
4547604_565822,0.04604470025022435
2359268_68863,1e-07
4800635_398184,0.29728270850862093
3450460_257740,0.1273994029847348
4370117_481116,1e-07
2720791_17370,0.26298854088900103
3869279_481628,0.00035253268524005683
3614771_88683,0.33950656374805066
3840207_40433,1e-07
2629215_42704,0.0508327779256456
4665000_422377,0.08122247091478041
2740223_119434,0.1302018475760243
3203519_93841,1e-07
3058498_160241,0.03493188204100343
4649518_621365,0.10891909089203283
2469444_197304,1e-07
3210327_167794,1e-07
3047726_236045,1e-07
2609813_106181,0.18898145217012918
4103771_467992,0.05444648720755568
3159140_137764,1e-07
3099274_203378,0.293548361548966
2222747_48706,0.039897988432636894
2919782_46473,0.11017051938537022
4094814_147051,1e-07
3603216_129788,1e-07
2335068_44789,0.12998378099961766
4240835_142021,0.4016182730113725
2698147_118535,1e-07
2243885_17184,0.12421596037704125
4374232_91970,0.020991872694047824
4103668_282144,1e-07
3394798_624037,0.013608725911647936
4113054_555143,0.13828414654138468
3852791_258363,0.008254999538168844
3394582_228948,1e-07
2486718_3467,0.03510325761212586
4112845_335225,1e-07
2897229_34239,0.07135438521534351
4129613_752455,1e-07
2590597_102284,1e-07
2359257_30853,0.2481001965582232
3651104_82105,0.021444140151831544
2586881_20463,1e-07
2683509_217754,0.001357907685389236
3588508_38253,0.21386993166622836
2831519_153084,0.212452008587676
3828492_668709,0.012127567964924077
3069891_83368,0.07074382397842253
2903824_12773,0.06915150328411548
2872347_44068,0.018334870773171034
2321289_44521,1e-07
2359470_141654,0.009993825454458986
3844089_646740,1e-07
4095415_644401,0.36223768811365387
3851299_227239,1e-07
4649455_120070,0.04761927758889488
3840196_208172,1e-07
2631240_71981,0.17637242189428706
2229854_67721,0.029443300376978655
4129754_136180,0.027878278402742644
2223933_217115,0.11296387972534941
4625859_568693,0.04869167473003871
4363948_181378,0.49919652738393683
3580335_202570,0.10434419023574074
3140025_413565,0.006082100748377691
2840940_42267,0.13931996644500738
4635093_1004301,0.07791756936039307
2478963_56416,0.5138751810032985
2475189_242548,1e-07
3079498_339808,1e-07
2814842_59344,0.04777910694871343
3180407_61397,0.0001938092833744518
2713046_58392,0.06794316022486241
3302932_490426,0.4889172333224193
4096194_659813,0.09253079232210148
2606535_8487,0.4818679776762006
3216070_326701,0.2803517499707461
2282097_20046,0.003430443005395004
4603345_520073,0.09973183477582302
2871878_93707,0.09527509612873816
4393195_216603,0.13342135999918636
2517462_211734,1e-07
2759003_38810,0.0712888278848959
2329349_101201,1e-07
2726721_22673,0.0029453214113693287
3079329_128488,0.010018949311316586
4374272_616631,0.010969698095758693
3081238_126414,1e-07
4486288_301696,1e-07
3427195_240497,0.21411512779488204
4050049_539441,1e-07
3839470_524285,0.0019438535637595162
2342316_183397,0.513981912528171
2227594_77760,0.25763273900472894
2331110_73396,1e-07
3886684_226261,0.027135791063004015
2240192_17372,0.0044624863881599225
3461824_362572,1e-07
2897406_239802,0.05999214529408059
3412989_413843,1e-07
4363790_928323,1e-07
4362754_69633,1e-07
3589106_274484,0.037944783963902905
3935084_703772,0.21424787996317668
4758979_645173,0.17577846455420337
2635706_48486,0.03072881103961375
2702776_125783,0.1407298148360821
2482327_201311,0.5257298709119698
4646110_448783,0.006541075849655776
2518660_191257,0.24973424247892284
2466865_211107,0.05904012870732575
3427048_256000,0.23826639716228792
2227459_82244,0.011007055238396983
4625872_568693,1e-07
4361297_568559,0.0484720448689948
2594697_295331,0.2915092170722494
2359344_20378,0.06304206499149752
2482282_16591,0.0692720159589653
4096257_364258,1e-07
3224726_26591,0.002850522075440083
3136375_110660,0.011110686356716042
2512948_124028,0.12608344518186265
3496488_39125,0.06567194058397408
3432181_43250,0.04070402779016842
4089282_846310,0.004007183737046978
3605309_357162,1e-07
3420674_91801,0.20480420569806018
3069515_290530,0.14006937321745225
2728493_247400,0.09557359219879448
3598302_707844,0.0007252390889781971
3432203_616344,0.02258822409758282
3420965_549960,1e-07
2732186_22149,1e-07
3264450_214448,0.0005316476510016429
2726754_40372,0.011644783507627533
4620784_293200,0.1999137209198487
4109385_383014,0.033410376059843386
3077281_85670,0.14576809814997052
2321242_42044,0.04361980741777778
2494413_24337,0.5335920037201486
2847141_132209,0.009801543492035644
3603217_344581,1e-07
2601715_36364,0.0653797117064857
3603198_42547,1e-07
2871954_55114,0.007356771586207183
2340305_37947,0.009079493350063736
3610371_158863,1e-07
3837221_324503,0.701337769469316
2317258_124883,0.08537903131270869
4113062_46413,1e-07
2758518_210941,0.40410445785283217
3450529_323602,1e-07
2653901_157125,0.00042242372352575234
3507079_59084,1e-07
3069956_76324,0.003291923668812699
2609398_262687,1e-07
2894121_345345,0.10383755414768506
2250446_24523,0.08304814626714843
2609467_203654,0.10494342945101273
3947768_644676,1e-07
3208629_378139,0.00928695014524768
3589116_236400,0.05735231074893134
2986481_132203,1e-07
2223932_184892,0.033296329431600824
3838604_983989,0.14825914673104937
4157239_157912,0.11603158371954658
2899936_15568,0.017088731414489224
3860464_649024,0.005724187343751597
3598338_294730,0.013856054458446853
4648864_590302,1e-07
4645941_255501,0.01236737152263319
4649417_244256,0.008451737038791245
3592039_401173,0.03661016409494468
3159942_244832,0.014390697083681226
3047762_203412,0.39272708400788514
2341050_40423,0.0003702474686890913
3216121_474701,0.2558805311461878
3142959_85370,0.02634919309836912
2594635_223725,0.05434581576577202
4646273_678503,0.000711020655858479
2722887_78798,0.11177455202312386
3889092_136747,1e-07
3058509_192635,0.12069483970181194
2510836_59423,0.06980880593236842
3580290_358422,0.005684533728775162
3063747_135215,1e-07
2581228_15039,1e-07
4373816_496094,0.1668526511239905
4641554_675981,0.037129150723231856
2223087_112953,0.0003179072853929543
2227583_22613,1e-07
3063777_148343,1e-07
2884026_231941,0.5902984549564744
2475224_22586,0.002971436293139407
4094853_290532,0.17154091209403205
2613618_14192,0.14864375862738183
3503252_115447,1e-07
3223158_48119,0.2259637373473967
3860316_85291,0.03279509568805536
2810030_374082,1e-07
2240047_51174,0.005112030364345202
4129736_91945,0.00041583562912730275
3592024_92572,0.03508775516437825
2224551_44825,0.004323344129966708
3432195_593208,1e-07
4824523_390539,0.0011629854424302093
3199424_424072,0.6430639006229696
3537803_171424,0.4189840957062735
2459720_69651,0.02101250077587261
2396429_59344,0.08207476673561574
4716048_990148,1e-07
2359581_76061,0.0004399420494593671
4098805_683571,1e-07
4635027_830890,1e-07
3901510_347913,0.047917928711419595
3203641_157635,0.08525359182069653
2342580_186228,1e-07
3413847_247882,0.03916220812816641
2225780_28396,0.022232477400120597
3223300_251029,0.004696943531205958
3845015_386552,0.1923313420669937
4096040_678479,1e-07
2242905_18644,0.736748882606088
4707377_531289,0.0976078839319823
2899600_51426,0.32103181824993554
3426852_53543,0.003086333245217965
2720790_257376,0.08456670272950328
4376710_196522,0.18601857506868882
2604273_24661,0.0917948992792858
3583651_340376,0.39833993179506505
2928950_237436,1e-07
3621410_601883,0.02191109320545639
4638804_647281,0.12790582311195836
4641307_543311,0.07003103608639527
3061056_264116,0.04691660363240352
2581215_50691,0.04237328545637947
3840095_620322,1e-07
2231473_82243,0.04977030810010806
2335284_232598,1e-07
3912580_656681,0.6727965826789366
4634156_939964,0.1696688056473199
2921390_70869,0.008275072640416152
3889103_64804,0.1230214085680213
2891443_260801,1e-07
3589559_654539,0.06892941106128524
2919889_98195,0.0754061679758273
4634324_160241,0.006292789398516224
3838462_131326,0.026627236297998153
3450613_251345,0.25790391239252586
4095359_52769,0.1168220904771707
3229424_35747,0.09762275576947343
3614702_181136,1e-07
2460795_1126,1e-07
3450596_142208,0.007444891839171063
3598049_289404,1e-07
4113164_678406,1e-07
3219077_130164,0.00020227203416573573
3588423_40792,1e-07
3522868_166277,0.2904177331533416
2251405_47085,0.12151883369876984
4680842_410225,0.04767871594317869
4129519_213555,0.2128708552791203
4638760_218144,1e-07
4120874_511802,0.11143633994283036
4363766_251322,0.0008910477948911431
2604240_112343,0.0007216827072284829
4424774_553469,1e-07
2244109_6053,1e-07
4120683_436833,1e-07
2342399_226026,0.06845163170733036
3157128_52045,0.007454314994382335
2240143_22785,0.0010543765020670415
3210020_127554,0.13545985043394884
2332181_42411,0.3659644193252554
2899938_36350,0.0720732532392733
2725989_91312,0.0991956461618045
2891496_124774,1e-07
3683253_349066,0.8204933523144824
2818584_231172,1e-07
2223171_15596,0.10807332011736523
4150482_144304,0.47237944705772844
2702761_12096,1e-07
2646322_300716,0.06448136561248632
3219386_121324,0.010161682217388345
2469990_114143,0.2753772063978192
3614755_56416,0.3785309495052105
4096110_120189,0.10448646583095793
3222984_395695,0.06944327151877416
4367851_390125,0.0019412146238964323
3427001_338794,0.11178215706668337
2346074_6968,0.023237723203045648
2871835_38410,0.29973365889334647
3889537_343749,0.1021244043964396
2532460_60312,0.6323664793566517
2897466_256678,1e-07
2626584_110660,0.002080404983019514
2482304_126796,1e-07
2231668_22068,0.059896937161583175
2329741_56935,0.012346420986320154
2726520_42345,1e-07
4694015_318707,0.0027455783390215056
4095452_309400,0.494852613693524
3621391_314137,0.008862621082973032
3052145_164292,0.6194701521839066
2482222_98351,0.5459886379742623
3451206_338285,1e-07
3394777_543387,0.04992354702706414
3925902_582074,1e-07
4715052_284857,0.00459714608529521
2578191_108354,1e-07
2329903_24609,0.06348616647453656
3614864_354361,0.012648527829747767
3063606_69514,0.07133795319425602
4645565_907813,0.06802517226656243
2601711_108710,0.4730384080710286
3080930_337725,0.272488524011874
3589388_68863,0.027091801344801252
3602605_532732,0.1166336086019395
4620879_197747,1e-07
2321228_124422,0.0020178521610728604
4446795_384593,0.14335725667156174
2942773_531949,0.13482815771444379
3201336_233141,1e-07
3229470_88909,0.16456731301651717
4129527_136184,1e-07
2588998_228444,0.013373333292853866
2478819_21748,0.05209628609574961
3047469_39918,1e-07
